HID,Long1,Lat1,Long2,Lat2,marriage,divorce,birth,death,work,education,immigration
3493,114.1277981,22.58868764,114.1298848,22.68634625,0,0,0,0,0,0,0
1241,113.8505256,22.57003332,113.9118059,22.53206835,0,0,0,0,0,3,0
540,113.9657245,22.55509926,114.0239956,22.64331109,0,0,0,0,0,0,0
1397,114.0927183,22.56881571,114.0455057,22.53981904,0,0,0,0,0,2,0
766,113.9379276,22.50942693,113.926695,22.52755538,0,0,0,0,0,4,0
3489,114.0090737,22.63994719,114.2615814,22.68973429,0,0,0,0,0,3,0
3357,113.883369,22.59400215,113.8797414,22.57248396,0,0,0,0,0,0,0
1003,114.011517,22.53943617,114.0753335,22.53109919,0,0,0,0,0,1,0
3402,114.1234008,22.62789153,114.0417775,22.61856082,0,0,0,0,1,0,0
2521,113.9243591,22.73817724,113.8832089,22.78014068,0,0,0,0,0,1,0
3302,114.1332851,22.58555106,114.1207023,22.53944976,0,0,0,0,0,0,0
1924,113.8957434,22.53233885,114.0805432,22.56153818,0,0,0,0,1,1,0
1129,113.8746316,22.55197004,113.8929912,22.58353792,0,0,0,0,0,0,0
1838,114.007117,22.60084288,114.144408,22.61981457,0,0,0,0,0,0,0
653,114.1335832,22.62485819,114.1330261,22.6173389,0,0,0,0,0,2,0
370,114.0211442,22.65440316,114.3900155,22.74441126,0,0,0,0,0,5,0
761,113.8922297,22.54960966,113.9348085,22.54579039,0,0,0,0,0,4,0
494,113.9256338,22.51572657,113.9321822,22.52669891,0,0,0,0,0,1,0
1941,113.883369,22.59400215,114.2468222,22.72244962,0,0,0,0,0,5,0
1067,113.863216,22.57078846,114.1392355,22.57976,0,0,0,0,0,4,0
2283,113.8236042,22.71840044,113.8295056,22.71524041,0,0,0,0,0,1,0
3452,113.9337326,22.76402951,114.1167281,22.62348769,0,0,0,0,0,1,0
3545,113.8960551,22.5573764,114.0239956,22.64331109,0,0,0,0,0,4,0
2594,113.883369,22.59400215,114.0240966,22.63303427,0,0,0,0,1,3,0
2414,114.0518669,22.60421052,114.0499952,22.60340822,0,0,0,0,0,3,0
3882,113.8988418,22.56670695,114.0394543,22.62014133,0,0,0,0,0,0,0
564,114.0130341,22.62992084,114.0239956,22.64331109,0,0,0,0,0,4,0
429,114.058055,22.69512613,114.0421977,22.61567768,0,0,0,0,1,1,0
7745,114.0252775,22.6568041,114.0783056,22.54244888,0,0,0,0,0,0,0
404,114.049334,22.62386555,114.0239956,22.64331109,0,0,0,0,0,1,0
7478,113.8493022,22.59437716,114.324009,22.67940409,0,0,0,0,1,0,0
7672,113.922354,22.52687612,113.9104005,22.56214157,0,0,0,0,0,0,0
3487,114.1034408,22.56883008,114.2146226,22.73517897,0,0,0,0,0,0,0
1792,113.883369,22.59400215,114.0380274,22.56928036,0,0,0,0,1,2,0
7566,113.8998904,22.580372,113.8880662,22.59094183,0,0,0,0,0,0,0
7489,113.8288835,22.685504,114.0154736,22.65448952,0,0,0,0,0,0,0
177,114.0377195,22.55782833,114.2625363,22.74366001,0,0,0,0,0,0,0
1935,114.0858786,22.55626271,114.1186598,22.53707709,0,0,0,0,0,4,0
1542,113.8016913,22.72411911,114.0211442,22.65440316,0,0,0,0,1,2,0
7724,114.0966175,22.55546143,114.0374198,22.63386006,0,0,0,0,0,0,0
1326,113.8922297,22.54960966,113.9448743,22.54952583,0,0,0,0,0,1,0
1828,113.8505256,22.57003332,114.1455916,22.55024329,0,0,0,0,0,2,0
3461,113.8678879,22.5713629,113.8357379,22.64104742,0,0,0,0,0,0,0
3311,113.8722775,22.78509022,113.9188922,22.57944395,0,0,0,0,0,4,0
7540,113.8539035,22.61759091,113.8593418,22.62832393,0,0,0,0,0,0,0
697,114.0518669,22.60421052,113.9379107,22.76365792,0,0,0,0,0,4,0
2383,113.8886117,22.77684509,113.8828341,22.76829712,0,0,0,0,0,5,0
7688,113.8522069,22.6141377,113.8803002,22.56997857,0,0,0,0,0,0,0
7562,114.0182988,22.63196421,114.024742,22.65777296,0,0,0,0,0,0,0
6856,113.8361658,22.64005263,113.8849753,22.56657531,0,0,0,0,0,0,0
2263,113.9048476,22.59788812,114.2625363,22.74366001,0,0,0,0,0,0,0
400,113.8885816,22.57839234,113.8960551,22.5573764,0,0,0,0,0,5,0
7517,113.8620862,22.6198378,114.0424233,22.68753666,0,0,0,0,0,0,0
7571,114.0660873,22.62543468,114.0686703,22.61984124,0,0,0,0,0,0,0
1123,113.8730238,22.56231772,113.9367698,22.75570779,0,0,0,0,1,0,0
7268,113.883369,22.59400215,114.1190419,22.62508865,0,0,0,0,0,0,0
1686,113.8865032,22.57412312,114.2223735,22.68043649,0,0,0,0,0,3,0
1459,113.8591147,22.57989424,114.1455916,22.55024329,0,0,0,0,0,5,0
3459,113.8522069,22.6141377,114.1357206,22.62069114,0,0,0,0,0,2,0
2666,113.922905,22.52892951,113.93089990898156,22.4922907335856,0,0,0,0,2,6,0
1099,113.8865032,22.57412312,113.9097873,22.57514024,0,0,0,0,0,2,0
1510,113.8865032,22.57412312,113.9206972,22.53856602,0,0,0,0,0,5,0
1378,114.2088018,22.72854125,114.1320955,22.57547664,0,0,0,0,0,0,0
642,114.0361205,22.69654898,114.0430051,22.67646734,0,0,0,0,0,0,0
964,113.9254412,22.49806383,114.1149941,22.57806977,0,0,0,0,0,0,0
3484,114.1099815,22.53958395,114.0680177,22.62361374,0,0,0,0,0,2,0
2495,113.9040543,22.57707871,114.144408,22.61981457,0,0,0,0,0,0,0
3330,114.0191951,22.54249579,113.8288835,22.685504,0,0,0,0,1,0,0
3303,113.8236042,22.71840044,114.1327359,22.57133974,0,0,0,0,0,1,0
1268,113.8493022,22.59437716,114.2579837,22.68510514,0,0,0,0,0,3,0
1810,113.922359,22.52020784,113.8797414,22.57248396,0,0,0,0,0,0,0
2327,114.025783,22.64965565,114.2625363,22.74366001,0,0,0,0,0,5,0
3434,113.8960551,22.5573764,114.0211442,22.65440316,0,0,0,0,0,4,0
1853,113.8865032,22.57412312,114.081089,22.54846213,0,0,0,0,0,4,0
2258,113.94828198333983,22.529227636928244,114.2999413,22.76820291,0,0,0,0,0,0,0
884,113.8539035,22.61759091,114.1019817,22.55545414,0,0,0,0,0,0,0
2593,114.2178435,22.7323655,113.8270988,22.77309735,0,0,0,0,1,3,0
2470,113.9126887,22.51986992,114.0189331,22.53066853,0,0,0,0,0,0,0
3314,114.1335832,22.62485819,114.1178066,22.60123914,0,0,0,0,1,0,0
772,113.8746316,22.55197004,114.1171319,22.567793,0,0,0,0,0,1,0
1505,114.0173094,22.62430723,114.0360085,22.57224267,0,0,0,0,0,4,0
3341,113.8933541,22.58630872,113.8771498,22.58317542,0,0,0,0,0,1,0
244,113.9244198,22.77065499,113.9243591,22.73817724,0,0,0,0,0,1,0
1608,113.8289193,22.71956443,113.9243591,22.73817724,0,0,0,0,0,5,0
1836,113.8877196,22.49878479,113.9083037,22.57794579,0,0,0,0,0,0,0
1048,114.025783,22.64965565,114.0304731,22.6598973,0,0,0,0,1,2,0
3558,114.021228,22.53092009,113.889344,22.56290387,0,0,0,0,0,5,0
692,113.8511874,22.57309821,114.0960048,22.62649671,0,0,0,0,0,2,0
3323,113.8909863,22.77584712,114.3573882,22.68876983,0,0,0,0,0,3,0
3329,114.2260265,22.73332349,113.8803002,22.56997857,0,0,0,0,0,1,0
1089,114.0734797,22.53513319,114.2468222,22.72244962,0,0,0,0,0,5,0
1208,113.8289193,22.71956443,114.0182988,22.63196421,0,0,0,0,0,5,0
1985,113.8746316,22.55197004,114.2618871,22.72814276,0,0,0,0,0,5,0
3286,113.9022636,22.56490518,113.8288835,22.685504,0,0,0,0,0,1,0
1095,114.069169,22.61745259,114.0541074,22.62697383,0,0,0,0,0,0,0
3336,114.2403567,22.74206046,114.2198708,22.72619087,0,0,0,0,0,0,0
1415,113.8846552,22.58885046,113.9400233,22.52891281,0,0,0,0,0,2,0
3278,113.8940988,22.77962149,114.0182988,22.63196421,0,0,0,0,1,8,0
2575,113.9299459,22.74871131,114.1101877,22.61879456,0,0,0,0,0,2,0
3351,114.2330761,22.71232915,113.8828341,22.76829712,0,0,0,0,0,5,0
3531,114.2078712,22.6531411,114.2198708,22.72619087,0,0,0,0,0,5,0
2451,113.8493022,22.59437716,113.8617546,22.57976222,0,0,0,0,0,3,0
410,114.025783,22.64965565,114.0278292,22.66347045,0,0,0,0,0,1,0
883,114.0236514,22.62886945,114.0322396,22.55069507,0,0,0,0,0,1,0
3876,113.9031903,22.57336645,114.0527146,22.57151037,0,0,0,0,0,8,0
1323,113.883369,22.59400215,114.1359977,22.6101582,0,0,0,0,0,5,0
1787,114.0090737,22.63994719,114.1271144,22.55046582,0,0,0,0,0,4,0
297,113.8511874,22.57309821,114.0134819,22.6269261,0,0,0,0,1,1,0
556,113.9150355,22.58923228,114.0374198,22.63386006,0,0,0,0,0,1,0
5191,113.8289193,22.71956443,113.8282306,22.78595423,0,0,0,0,0,0,0
3356,114.0686703,22.61984124,114.0209658,22.64238649,0,0,0,0,0,0,0
620,114.3380546,22.70875335,114.0284364,22.59933673,0,0,0,0,1,0,0
335,113.8960551,22.5573764,114.2839641,22.75655484,0,0,0,0,0,2,0
618,113.9131858,22.54233207,114.0385725,22.54295442,0,0,0,0,0,3,0
5541,113.8963327,22.58379126,113.8940988,22.77962149,0,0,0,0,2,3,0
2336,114.021228,22.53092009,114.0370696,22.52502988,0,0,0,0,0,0,0
860,114.023723,22.53002473,114.060083,22.54415109,0,0,0,0,0,5,0
3332,114.0755021,22.54166278,114.1222988,22.61457652,0,0,0,0,0,0,0
1355,113.8828341,22.76829712,114.0614564,22.56609884,0,0,0,0,2,0,0
2402,114.03878,22.60185337,114.1187027,22.57398636,0,0,0,0,0,5,0
3444,113.9137794,22.55581774,113.8849753,22.56657531,0,0,0,0,0,1,0
1020,113.8949938,22.60366993,113.9216623,22.54510949,0,0,0,0,0,4,0
1024,114.0090737,22.63994719,114.0182988,22.63196421,0,0,0,0,0,1,0
3533,114.0090737,22.63994719,113.9396419,22.74453187,0,0,0,0,0,1,0
7730,113.880545,22.56089154,113.8154939,22.76043031,0,0,0,0,0,0,0
395,113.8970428,22.57715634,113.9437705,22.56308021,0,0,0,0,0,0,0
7288,114.0380729,22.65203364,114.0252775,22.6568041,0,0,0,0,0,2,0
170,114.0261157,22.63404516,114.0311193,22.66163265,0,0,0,0,0,0,0
7565,114.0635426,22.61827732,114.0660873,22.62543468,0,0,0,0,0,9,0
243,114.0680177,22.62361374,114.049334,22.62386555,0,0,0,0,0,5,0
7589,113.9018206,22.51295607,113.8998904,22.580372,0,0,0,0,0,8,0
1338,113.9179884,22.53136052,113.922905,22.52892951,0,0,0,0,0,0,0
1659,114.0126279,22.63442864,114.024742,22.65777296,0,0,0,0,0,0,0
391,114.0254433,22.61534867,114.0045131,22.64230583,0,0,0,0,1,0,0
7832,114.1314078,22.61571589,114.1335832,22.62485819,0,0,0,0,1,6,0
3367,113.8832089,22.78014068,113.8886117,22.77684509,0,0,0,0,0,0,0
2317,114.0541074,22.62697383,114.0492158,22.62659024,0,0,0,0,0,0,0
7712,114.0039703,22.63806732,114.0213417,22.63478661,0,0,0,0,2,4,0
1758,114.2625363,22.74366001,114.2657518,22.75309329,0,0,0,0,0,1,0
7377,114.0212973,22.62184475,114.0173094,22.62430723,0,0,0,0,2,8,0
7308,113.883369,22.59400215,113.8846552,22.58885046,0,0,0,0,0,6,0
3431,114.0836915,22.54464969,114.0884063,22.54678497,0,0,0,0,0,0,0
6916,113.8225198,22.68462413,113.8464461,22.59849596,0,0,0,0,0,5,0
7592,114.0156186,22.64755367,114.1220831,22.59238119,0,0,0,0,0,5,0
7563,114.1145233,22.54489976,114.0706314,22.52768003,0,0,0,0,0,7,0
7696,114.2485412,22.73406649,114.2146226,22.73517897,0,0,0,0,0,8,0
2324,113.8740527,22.59011904,113.8600693,22.61680203,0,0,0,0,0,0,0
7462,114.0424233,22.68753666,114.0227262,22.66113226,0,0,0,0,1,7,0
2360,113.8468301,22.61160865,113.8579814,22.62330717,0,0,0,0,0,0,0
2312,114.0254433,22.61534867,114.0367893,22.61215185,0,0,0,0,0,4,0
7427,113.9072826,22.56269528,113.8687641,22.56792019,0,0,0,0,1,8,0
1184,113.92438163649777,22.527054877340312,113.9183133,22.49543257,0,0,0,0,0,0,0
7568,113.8511874,22.57309821,113.8443979,22.60607457,0,0,0,0,0,8,0
7093,113.8987779,22.5518305,113.8987779,22.5518305,0,0,0,0,3,8,0
987,113.9496693,22.55122213,113.9512853,22.55026759,0,0,0,0,0,3,0
796,114.0156186,22.64755367,114.0236514,22.62886945,0,0,0,0,1,0,0
3549,114.2403567,22.74206046,114.3265685,22.67727231,0,0,0,0,0,0,0
1869,114.0090737,22.63994719,113.9840701,22.59480876,0,0,0,0,0,2,0
963,114.056674,22.62875668,114.0463786,22.62462621,0,0,0,0,1,0,0
1153,114.0090737,22.63994719,114.0186815,22.63417359,0,0,0,0,0,1,0
1991,114.0680177,22.62361374,114.0463786,22.62462621,0,0,0,0,0,3,0
1580,113.8593418,22.62832393,113.8619944,22.63229419,0,0,0,0,0,3,0
2564,114.0858786,22.55626271,114.0882765,22.54957863,0,0,0,0,0,4,0
588,113.8886117,22.77684509,113.8940988,22.77962149,0,0,0,0,0,2,0
1466,113.8960551,22.5573764,113.886871,22.57638403,0,0,0,0,0,4,0
3552,114.00477368891337,22.5531279833365,114.00477370812077,22.553127986504084,0,0,0,0,0,0,0
951,113.9383125,22.57746684,113.9383125,22.57746684,0,0,0,0,0,4,0
291,113.8886117,22.77684509,113.8886117,22.77684509,0,0,0,0,0,4,0
1388,113.922354,22.52687612,113.9192187,22.51529625,0,0,0,0,0,1,0
7716,113.8998904,22.580372,113.8840849,22.55088219,0,0,0,0,0,0,0
1253,114.0173094,22.62430723,114.0719223,22.66166336,0,0,0,0,0,0,0
2813,114.144408,22.61981457,114.1190419,22.62508865,0,0,0,0,0,5,0
1716,114.0518669,22.60421052,114.0403327,22.59988803,0,0,0,0,0,1,0
1789,113.8930961,22.58007421,113.8729908,22.56690739,0,0,0,0,0,0,0
2358,113.9018206,22.51295607,113.92003611944489,22.505327288245322,0,0,0,0,1,0,0
2122,113.8847797,22.57238172,113.8728022,22.55872702,0,0,0,0,0,0,0
7238,114.0134819,22.6269261,114.0193574,22.63674828,0,0,0,0,1,8,0
2290,114.0267685,22.56030348,114.0348884,22.5543998,0,0,0,0,0,0,0
2345,114.0064083,22.64803167,114.0250383,22.65376344,0,0,0,0,0,3,0
2287,113.9081022,22.57355042,113.9104005,22.56214157,0,0,0,0,0,4,0
7624,113.8865032,22.57412312,113.8678879,22.5713629,0,0,0,0,0,0,0
2292,114.135555,22.60315924,114.159033,22.61719484,0,0,0,0,0,0,0
7753,114.0282813,22.62809825,114.0173094,22.62430723,0,0,0,0,2,5,0
357,113.9229318,22.51620911,113.9178804,22.50930654,0,0,0,0,1,0,0
178,113.9367698,22.75570779,113.9244198,22.77065499,0,0,0,0,0,4,0
6822,113.8985783,22.55517608,113.8960551,22.5573764,0,0,0,0,0,3,0
2236,113.924989,22.50836662,113.9237689,22.50413218,0,0,0,0,0,0,0
6928,113.9105138,22.58366547,113.8778201,22.58583875,0,0,0,0,0,2,0
734,113.8854816,22.58430443,113.8957434,22.53233885,0,0,0,0,1,4,0
1193,114.0169023,22.63031988,114.0153588,22.62734916,0,0,0,0,0,0,0
7344,113.8522069,22.6141377,113.8620862,22.6198378,0,0,0,0,0,0,0
6629,114.1727868,22.6443289,114.2215604,22.73269285,0,0,0,0,0,8,0
1572,114.0367893,22.61215185,114.025783,22.64965565,0,0,0,0,0,0,0
1444,113.8746316,22.55197004,113.8934253,22.56998563,0,0,0,0,0,2,0
1219,113.9203572,22.53052668,113.95262750167561,22.548782465820338,0,0,0,0,0,0,0
7354,113.8840849,22.55088219,113.8746316,22.55197004,0,0,0,0,0,6,0
710,113.8865032,22.57412312,113.886871,22.57638403,0,0,0,0,0,0,0
277,114.0370273,22.51970821,114.0320278,22.56413598,0,0,0,0,0,4,0
1205,114.201737,22.70969063,114.2587965,22.73161223,0,0,0,0,0,5,0
7116,113.8485196,22.57678478,113.8845256,22.55733132,0,0,0,0,0,0,0
3496,113.8826033,22.55538645,113.8845256,22.55733132,0,0,0,0,0,0,0
2439,113.9299459,22.74871131,113.9337326,22.76402951,0,0,0,0,0,2,0
7020,113.933393,22.49101418,113.8865032,22.57412312,0,0,0,0,0,2,0
6789,114.4162602,22.63603056,114.4039807,22.64005942,0,0,0,0,1,3,0
7605,114.0193574,22.63674828,114.0151204,22.63547529,0,0,0,0,0,7,0
1695,114.03878,22.60185337,114.0560976,22.60770345,0,0,0,0,0,3,0
7017,114.1727868,22.6443289,114.2330761,22.71232915,0,0,0,0,0,4,0
952,113.8960551,22.5573764,113.8485196,22.57678478,0,0,0,0,0,5,0
4518,113.9216623,22.54510949,113.9081022,22.57355042,0,0,0,0,0,7,0
7656,113.8593418,22.62832393,113.8728022,22.55872702,0,0,0,0,0,0,0
3523,114.144408,22.61981457,114.0975795,22.54135804,0,0,0,0,0,4,0
7647,113.8016913,22.72411911,113.7721529,22.6885906,0,0,0,0,0,0,0
3388,113.8845256,22.55733132,113.880545,22.56089154,0,0,0,0,0,0,0
5002,114.1457116,22.55421814,114.1335832,22.62485819,0,0,0,0,0,7,0
1128,113.8624756,22.5662248,113.8624756,22.5662248,0,0,0,0,0,0,0
5176,113.8614431,22.58873239,113.8035446,22.67359443,0,0,0,0,0,8,0
218,113.9572051,22.59681871,114.0060361,22.64477552,0,0,0,0,1,3,0
4048,114.2202649,22.67212728,114.248107,22.5904246,0,0,0,0,0,6,0
601,113.9367698,22.75570779,113.9367698,22.75570779,0,0,0,0,0,1,0
5724,113.880545,22.56089154,113.8826033,22.55538645,0,0,0,0,0,3,0
1473,113.924925,22.56193358,113.9321822,22.52669891,0,0,0,0,0,0,0
7641,113.8772696,22.56713794,113.8919984,22.56474909,0,0,0,0,2,0,0
6805,113.8963327,22.58379126,113.8846552,22.58885046,0,0,0,0,0,1,0
638,113.9013839,22.5753663,113.892157,22.60307552,0,0,0,0,0,0,0
7341,114.0060361,22.64477552,114.0060361,22.64477552,0,0,0,0,1,6,0
3454,113.9767135,22.5617285,113.979472,22.5621445,0,0,0,0,0,2,0
7112,113.8957434,22.53233885,113.8957434,22.53233885,0,0,0,0,1,5,0
500,114.1037883,22.55407365,114.1145233,22.54489976,0,0,0,0,0,1,0
6796,113.8511874,22.57309821,113.8511874,22.57309821,0,0,0,0,0,0,0
7304,113.9477565,22.5528883,113.94828198766874,22.550955227557317,0,0,0,0,0,6,0
537,113.816067,22.77399148,113.8282306,22.78595423,0,0,0,0,1,4,0
6877,113.88068,22.54759468,113.8539035,22.61759091,0,0,0,0,0,2,0
645,113.808973,22.73600021,113.8270988,22.77309735,0,0,0,0,0,4,0
2322,113.8016913,22.72411911,113.8236042,22.71840044,0,0,0,0,0,4,0
1984,113.92872715349327,22.514018324063013,113.9243816188275,22.527054878497037,0,0,0,0,0,0,0
7627,113.8566761,22.60489379,113.9299459,22.74871131,0,0,0,0,1,8,0
1498,114.1306867,22.60230633,114.1029863,22.59680773,0,0,0,0,0,0,0
7176,113.8455531,22.62289282,113.8016913,22.72411911,0,0,0,0,0,5,0
442,113.9299459,22.74871131,113.9367698,22.75570779,0,0,0,0,0,3,0
3555,114.00477369439272,22.55312798255716,114.0044968,22.55502232,0,0,0,0,0,0,0
803,113.8922297,22.54960966,113.9137794,22.55581774,0,0,0,0,0,3,0
456,114.1299479,22.57726751,114.13128,22.57143687,0,0,0,0,0,3,0
1117,113.9109423,22.55746874,113.8979427,22.56079451,0,0,0,0,0,0,0
2260,113.871036,22.56064904,113.8746316,22.55197004,0,0,0,0,0,0,0
4871,113.8771498,22.58317542,113.8729908,22.56690739,0,0,0,0,0,1,0
1359,113.8854816,22.58430443,113.8624756,22.5662248,0,0,0,0,0,1,0
974,113.9194252,22.55198723,113.9217899,22.54817124,0,0,0,0,1,0,0
624,113.8213466,22.68751168,113.8507985,22.7636276,0,0,0,0,0,0,0
258,113.817215,22.77157357,113.816067,22.77399148,0,0,0,0,0,3,0
2514,113.9383125,22.57746684,113.8630781,22.5839093,0,0,0,0,0,1,0
6669,114.1245297,22.57408031,114.1017136,22.57259824,0,0,0,0,0,1,0
7164,113.8289193,22.71956443,113.871036,22.56064904,0,0,0,0,0,0,0
706,113.9040543,22.57707871,113.8979427,22.56079451,0,0,0,0,0,3,0
459,114.0386285,22.55495065,114.0433814,22.56069812,0,0,0,0,0,2,0
2348,113.8511874,22.57309821,113.8482746,22.57086139,0,0,0,0,0,5,0
451,114.0064083,22.64803167,114.025783,22.64965565,0,0,0,0,0,3,0
4536,114.0961268,22.57251783,114.1182233,22.54045076,0,0,0,0,0,8,0
4720,113.9296542,22.51692758,113.9310952,22.51119943,0,0,0,0,0,7,0
833,113.9496693,22.55122213,113.9477565,22.5528883,0,0,0,0,0,3,0
2302,114.2302536,22.70924145,114.2515448,22.72856246,0,0,0,0,0,0,0
7744,113.8459078,22.57715944,113.8511874,22.57309821,0,0,0,0,0,8,0
1996,114.0060361,22.64477552,114.0130341,22.62992084,0,0,0,0,1,1,0
1318,113.9040543,22.57707871,113.8970428,22.57715634,0,0,0,0,0,1,0
7389,113.871036,22.56064904,113.8361658,22.64005263,0,0,0,0,2,6,0
7690,114.0173094,22.62430723,114.03878,22.60185337,0,0,0,0,0,0,0
4798,113.8678879,22.5713629,113.8505256,22.57003332,0,0,0,0,0,8,0
458,114.0423111,22.69632602,114.0423111,22.69632602,0,0,0,0,0,1,0
3378,113.9359371,22.4935171,113.933393,22.49101418,0,0,0,0,0,1,0
371,113.9367698,22.75570779,113.8997248,22.76878178,0,0,0,0,0,2,0
7477,114.08516576527818,22.544436948647373,114.08516576527818,22.544436948647373,0,0,0,0,0,0,0
5230,114.0250383,22.65376344,114.0209658,22.64238649,0,0,0,0,0,4,0
1570,113.8865032,22.57412312,113.8919984,22.56474909,0,0,0,0,0,2,0
2406,114.0902703,22.54713783,114.0783056,22.54244888,0,0,0,0,0,0,0
1689,113.8289193,22.71956443,113.8143158,22.67555369,0,0,0,0,0,4,0
538,114.0565727,22.69299886,114.017922,22.73325281,0,0,0,0,0,0,0
1882,114.0821844,22.57725959,114.079839,22.54379355,0,0,0,0,0,0,0
2014,113.8826033,22.55538645,113.935579,22.53639634,0,0,0,0,0,2,0
1960,114.0236514,22.62886945,114.1521654,22.62244737,0,0,0,0,0,5,0
643,114.0173094,22.62430723,114.0262448,22.63187249,0,0,0,0,0,4,0
414,113.8505256,22.57003332,113.8712327,22.59794122,0,0,0,0,0,3,0
4624,113.8987779,22.5518305,113.8985783,22.55517608,0,0,0,0,0,8,0
2501,113.8289193,22.71956443,113.8289193,22.71956443,0,0,0,0,0,5,0
1188,113.9358056,22.51703336,113.9313764,22.49820515,0,0,0,0,0,5,0
7583,113.9126704,22.50856739,113.8865032,22.57412312,0,0,0,0,1,8,0
217,114.0173094,22.62430723,114.0294657,22.63053454,0,0,0,0,0,2,0
1189,113.9299459,22.74871131,113.9396419,22.74453187,0,0,0,0,0,4,0
1091,113.9496693,22.55122213,113.95045472173028,22.54878246602036,0,0,0,0,0,4,0
4623,114.2466808,22.72743507,114.3265685,22.67727231,0,0,0,0,0,6,0
7709,114.03878,22.60185337,114.03878,22.60185337,0,0,0,0,1,7,0
6715,113.8885816,22.57839234,113.8736143,22.57363596,0,0,0,0,0,0,0
2026,114.0064083,22.64803167,114.0229049,22.7261621,0,0,0,0,0,0,0
7091,113.8845256,22.55733132,113.8677722,22.56190042,0,0,0,0,0,0,0
681,114.0424233,22.68753666,114.0135686,22.65590543,0,0,0,0,1,0,0
5168,113.7913371,22.73468193,113.8016913,22.72411911,0,0,0,0,2,1,0
368,113.9194252,22.55198723,113.94828198766874,22.54878246856892,0,0,0,0,0,2,0
566,114.0787702,22.53211585,114.0664781,22.51986198,0,0,0,0,0,1,0
3577,113.9359371,22.4935171,113.92003611944489,22.505327288245322,0,0,0,0,0,0,0
525,114.13128,22.57143687,114.1468428,22.55594912,0,0,0,0,0,4,0
687,113.8746316,22.55197004,113.9206787,22.50698449,0,0,0,0,0,4,0
7639,113.8777133,22.59947878,113.9299459,22.74871131,0,0,0,0,0,8,0
7711,113.890645,22.57484146,113.8875092,22.5816675,0,0,0,0,0,9,0
1151,114.1220831,22.59238119,114.1133325,22.60835034,0,0,0,0,0,4,0
2473,113.9299459,22.74871131,113.9299459,22.74871131,0,0,0,0,0,5,0
712,113.9496693,22.55122213,113.9441519,22.55910688,0,0,0,0,0,3,0
7843,113.9360299,22.74693106,113.9299459,22.74871131,0,0,0,0,0,3,0
2407,114.0424233,22.68753666,114.0358301,22.70436869,0,0,0,0,0,5,0
5499,114.2316134,22.71839642,114.2289084,22.72308742,0,0,0,0,0,2,0
214,113.8865032,22.57412312,113.9294287,22.54876079,0,0,0,0,0,3,0
188,114.0593745,22.57563188,114.0591583,22.56203771,0,0,0,0,0,0,0
4151,113.8880662,22.59094183,113.9031903,22.57336645,0,0,0,0,0,6,0
3557,113.8016913,22.72411911,113.808973,22.73600021,0,0,0,0,0,3,0
1942,113.8894045,22.5545948,113.8963327,22.58379126,0,0,0,0,1,0,0
882,114.0090737,22.63994719,114.0130341,22.62992084,0,0,0,0,0,3,0
315,114.1023868,22.54818169,114.103947,22.55162521,0,0,0,0,0,0,0
4381,114.2579837,22.68510514,114.201737,22.70969063,0,0,0,0,0,4,0
303,114.039483,22.54536204,114.0357241,22.55844362,0,0,0,0,0,3,0
